"Target","ChoiceOption","PID","condType","dyadID","PersonID","Time","gender","DyadPercentTimeChosen","SameTribe","similarity","mean_time_chosen","C_DyadTimeChosen","CW_DyadTimeChosen","CB_DyadTimeChosen"
"Alicia","ShiiAnn",8,"Friend",5,1,10,0,0.372222222222222,1,0.49102217,0.42410308177852,-0.127267794707227,-0.0518808595562981,-0.0753869351509285
"Alicia","ShiiAnn",45,"Friend",5,1,10,0,0,1,0.49102217,0.42410308177852,-0.499490016929449,-0.42410308177852,-0.0753869351509285
"Alicia","ShiiAnn",1,"Friend",5,1,10,0,0.75,1,0.49102217,0.42410308177852,0.250509983070551,0.32589691822148,-0.0753869351509285
"Alicia","ShiiAnn",37,"Friend",5,1,10,0,0.6,1,0.49102217,0.42410308177852,0.100509983070551,0.17589691822148,-0.0753869351509285
"Alicia","ShiiAnn",10,"Friend",5,1,10,0,0.1,1,0.49102217,0.42410308177852,-0.399490016929449,-0.32410308177852,-0.0753869351509285
"Alicia","ShiiAnn",31,"Friend",5,1,10,0,0,1,0.49102217,0.42410308177852,-0.499490016929449,-0.42410308177852,-0.0753869351509285
"Alicia","ShiiAnn",41,"Friend",5,1,10,0,0.416666666666667,1,0.49102217,0.42410308177852,-0.0828233502627822,-0.00743641511185372,-0.0753869351509285
"Alicia","ShiiAnn",52,"Friend",5,1,10,0,0.4,1,0.49102217,0.42410308177852,-0.0994900169294488,-0.0241030817785203,-0.0753869351509285
"Alicia","ShiiAnn",15,"Friend",5,1,10,0,0.2375,1,0.49102217,0.42410308177852,-0.261990016929449,-0.18660308177852,-0.0753869351509285
"Alicia","ShiiAnn",48,"Friend",5,1,10,0,0.45,1,0.49102217,0.42410308177852,-0.0494900169294489,0.0258969182214796,-0.0753869351509285
"Alicia","ShiiAnn",46,"Friend",5,1,10,0,0.555555555555556,1,0.49102217,0.42410308177852,0.0560655386261067,0.131452473777035,-0.0753869351509285
"Alicia","ShiiAnn",19,"Friend",5,1,10,0,0.55,1,0.49102217,0.42410308177852,0.0505099830705512,0.12589691822148,-0.0753869351509285
"Alicia","ShiiAnn",22,"Friend",5,1,10,0,0.222222222222222,1,0.49102217,0.42410308177852,-0.277267794707227,-0.201880859556298,-0.0753869351509285
"Alicia","ShiiAnn",11,"Friend",5,1,10,0,0.161111111111111,1,0.49102217,0.42410308177852,-0.338378905818338,-0.262991970667409,-0.0753869351509285
"Alicia","ShiiAnn",21,"Friend",5,1,10,0,0.05,1,0.49102217,0.42410308177852,-0.449490016929449,-0.37410308177852,-0.0753869351509285
"Alicia","ShiiAnn",49,"Friend",5,1,10,0,0.638888888888889,1,0.49102217,0.42410308177852,0.13939887195944,0.214785807110368,-0.0753869351509285
"Alicia","ShiiAnn",12,"Friend",5,1,10,0,0.1,1,0.49102217,0.42410308177852,-0.399490016929449,-0.32410308177852,-0.0753869351509285
"Alicia","ShiiAnn",50,"Friend",5,1,10,0,0.333333333333333,1,0.49102217,0.42410308177852,-0.166156683596116,-0.090769748445187,-0.0753869351509285
"Alicia","ShiiAnn",47,"Friend",5,1,10,0,0.472222222222222,1,0.49102217,0.42410308177852,-0.0272677947072266,0.0481191404437019,-0.0753869351509285
"Alicia","ShiiAnn",39,"Friend",5,1,10,0,0.166666666666667,1,0.49102217,0.42410308177852,-0.332823350262782,-0.257436415111854,-0.0753869351509285
"Alicia","ShiiAnn",57,"Friend",5,1,10,0,0.3,1,0.49102217,0.42410308177852,-0.199490016929449,-0.12410308177852,-0.0753869351509285
"Alicia","ShiiAnn",3,"Friend",5,1,10,0,0,1,0.49102217,0.42410308177852,-0.499490016929449,-0.42410308177852,-0.0753869351509285
"Alicia","ShiiAnn",27,"Friend",5,1,10,0,0.322222222222222,1,0.49102217,0.42410308177852,-0.177267794707227,-0.101880859556298,-0.0753869351509285
"Alicia","ShiiAnn",55,"Friend",5,1,10,0,0.7,1,0.49102217,0.42410308177852,0.200509983070551,0.27589691822148,-0.0753869351509285
"Alicia","ShiiAnn",58,"Friend",5,1,10,0,0.161111111111111,1,0.49102217,0.42410308177852,-0.338378905818338,-0.262991970667409,-0.0753869351509285
"Alicia","ShiiAnn",56,"Friend",5,1,10,0,0.272222222222222,1,0.49102217,0.42410308177852,-0.227267794707227,-0.151880859556298,-0.0753869351509285
"Alicia","ShiiAnn",40,"Friend",5,1,10,0,0,1,0.49102217,0.42410308177852,-0.499490016929449,-0.42410308177852,-0.0753869351509285
"Alicia","ShiiAnn",9,"Friend",5,1,10,0,0.2,1,0.49102217,0.42410308177852,-0.299490016929449,-0.22410308177852,-0.0753869351509285
"Alicia","Tom",33,"Friend",6,1,10,0,0.6,1,0.5183419,0.399888610414926,0.100509983070551,0.200111389585074,-0.0996014065145227
"Alicia","Tom",8,"Friend",6,1,10,0,1,1,0.5183419,0.399888610414926,0.500509983070551,0.600111389585074,-0.0996014065145227
"Alicia","Tom",23,"Friend",6,1,10,0,0.225,1,0.5183419,0.399888610414926,-0.274490016929449,-0.174888610414926,-0.0996014065145227
"Alicia","Tom",26,"Friend",6,1,10,0,0.604166666666667,1,0.5183419,0.399888610414926,0.104676649737218,0.20427805625174,-0.0996014065145227
"Alicia","Tom",5,"Friend",6,1,10,0,0.55,1,0.5183419,0.399888610414926,0.0505099830705512,0.150111389585074,-0.0996014065145227
"Alicia","Tom",16,"Friend",6,1,10,0,0.9,1,0.5183419,0.399888610414926,0.400509983070551,0.500111389585074,-0.0996014065145227
"Alicia","Tom",15,"Friend",6,1,10,0,0.833333333333333,1,0.5183419,0.399888610414926,0.333843316403884,0.433444722918407,-0.0996014065145227
"Alicia","Tom",32,"Friend",6,1,10,0,0.844444444444444,1,0.5183419,0.399888610414926,0.344954427514996,0.444555834029518,-0.0996014065145227
"Alicia","Tom",14,"Friend",6,1,10,0,0.7,1,0.5183419,0.399888610414926,0.200509983070551,0.300111389585074,-0.0996014065145227
"Alicia","Tom",36,"Friend",6,1,10,0,0.65,1,0.5183419,0.399888610414926,0.150509983070551,0.250111389585074,-0.0996014065145227
"Alicia","Tom",43,"Friend",6,1,10,0,0.8,1,0.5183419,0.399888610414926,0.300509983070551,0.400111389585074,-0.0996014065145227
"Alicia","Tom",7,"Friend",6,1,10,0,0.9,1,0.5183419,0.399888610414926,0.400509983070551,0.500111389585074,-0.0996014065145227
"Alicia","Tom",44,"Friend",6,1,10,0,0.311111111111111,1,0.5183419,0.399888610414926,-0.188378905818338,-0.0887774993038151,-0.0996014065145227
"Alicia","Tom",35,"Friend",6,1,10,0,0.5,1,0.5183419,0.399888610414926,0.000509983070551168,0.100111389585074,-0.0996014065145227
"Alicia","Tom",2,"Friend",6,1,10,0,0.402777777777778,1,0.5183419,0.399888610414926,-0.096712239151671,0.00288916736285161,-0.0996014065145227
"Alicia","Tom",39,"Friend",6,1,10,0,0.838888888888889,1,0.5183419,0.399888610414926,0.33939887195944,0.439000278473963,-0.0996014065145227
"Alicia","Tom",6,"Friend",6,1,10,0,0.2,1,0.5183419,0.399888610414926,-0.299490016929449,-0.199888610414926,-0.0996014065145227
"Alicia","Tom",9,"Friend",6,1,10,0,0.583333333333333,1,0.5183419,0.399888610414926,0.0838433164038844,0.183444722918407,-0.0996014065145227
"Alicia","Tom",34,"Friend",6,1,10,0,0.727777777777778,1,0.5183419,0.399888610414926,0.228287760848329,0.327889167362852,-0.0996014065145227
"Alicia","Tom",4,"Friend",6,1,10,0,0.844444444444444,1,0.5183419,0.399888610414926,0.344954427514996,0.444555834029518,-0.0996014065145227
"Alicia","Tom",13,"Friend",6,1,10,0,0.7,1,0.5183419,0.399888610414926,0.200509983070551,0.300111389585074,-0.0996014065145227
"Alicia","Tom",42,"Friend",6,1,10,0,0.35,1,0.5183419,0.399888610414926,-0.149490016929449,-0.0498886104149262,-0.0996014065145227
"Alicia","Tom",24,"Friend",6,1,10,0,0.4,1,0.5183419,0.399888610414926,-0.0994900169294488,0.00011138958507384,-0.0996014065145227
"Alicia","Tom",25,"Friend",6,1,10,0,0.85,1,0.5183419,0.399888610414926,0.350509983070551,0.450111389585074,-0.0996014065145227
"Alicia","Tom",45,"Friend",6,1,10,0,0.2,1,0.5183419,0.399888610414926,-0.299490016929449,-0.199888610414926,-0.0996014065145227
"Alicia","Tom",18,"Friend",6,1,10,0,0.7,1,0.5183419,0.399888610414926,0.200509983070551,0.300111389585074,-0.0996014065145227
"Alicia","Tom",19,"Friend",6,1,10,0,0.3,1,0.5183419,0.399888610414926,-0.199490016929449,-0.0998886104149262,-0.0996014065145227
"Alicia","Tom",10,"Friend",6,1,10,0,0.95,1,0.5183419,0.399888610414926,0.450509983070551,0.550111389585074,-0.0996014065145227
"Alicia","Tom",20,"Friend",6,1,10,0,0.674603174603175,1,0.5183419,0.399888610414926,0.175113157673726,0.274714564188248,-0.0996014065145227
"Alicia","Tom",3,"Friend",6,1,10,0,0.616666666666667,1,0.5183419,0.399888610414926,0.117176649737218,0.216778056251741,-0.0996014065145227
"Alicia","Tom",21,"Friend",6,1,10,0,0.35,1,0.5183419,0.399888610414926,-0.149490016929449,-0.0498886104149262,-0.0996014065145227
"Alicia","Tom",31,"Friend",6,1,10,0,0.727777777777778,1,0.5183419,0.399888610414926,0.228287760848329,0.327889167362852,-0.0996014065145227
"Alicia","Tom",50,"Friend",6,1,10,0,0.527777777777778,1,0.5183419,0.399888610414926,0.028287760848329,0.127889167362852,-0.0996014065145227
"Alicia","Tom",51,"Friend",6,1,10,0,0.3875,1,0.5183419,0.399888610414926,-0.111990016929449,-0.0123886104149262,-0.0996014065145227
"Alicia","Tom",60,"Friend",6,1,10,0,0.7,1,0.5183419,0.399888610414926,0.200509983070551,0.300111389585074,-0.0996014065145227
"Alicia","Tom",52,"Friend",6,1,10,0,0.65,1,0.5183419,0.399888610414926,0.150509983070551,0.250111389585074,-0.0996014065145227
"Alicia","Tom",53,"Friend",6,1,10,0,0.55,1,0.5183419,0.399888610414926,0.0505099830705512,0.150111389585074,-0.0996014065145227
"Alicia","Tom",54,"Friend",6,1,10,0,0.588888888888889,1,0.5183419,0.399888610414926,0.0893988719594401,0.189000278473963,-0.0996014065145227
"Alicia","Tom",27,"Friend",6,1,10,0,0.85,1,0.5183419,0.399888610414926,0.350509983070551,0.450111389585074,-0.0996014065145227
"Alicia","Tom",1,"Friend",6,1,10,0,0.85,1,0.5183419,0.399888610414926,0.350509983070551,0.450111389585074,-0.0996014065145227
"Alicia","Tom",55,"Friend",6,1,10,0,0,1,0.5183419,0.399888610414926,-0.499490016929449,-0.399888610414926,-0.0996014065145227
"Alicia","Tom",30,"Friend",6,1,10,0,0.622222222222222,1,0.5183419,0.399888610414926,0.122732205292773,0.222333611807296,-0.0996014065145227
"Alicia","Tom",12,"Friend",6,1,10,0,0.55,1,0.5183419,0.399888610414926,0.0505099830705512,0.150111389585074,-0.0996014065145227
"Alicia","Tom",37,"Friend",6,1,10,0,0.4,1,0.5183419,0.399888610414926,-0.0994900169294488,0.00011138958507384,-0.0996014065145227
"Alicia","Tom",41,"Friend",6,1,10,0,0.35,1,0.5183419,0.399888610414926,-0.149490016929449,-0.0498886104149262,-0.0996014065145227
"Alicia","Tom",59,"Friend",6,1,10,0,0.4,1,0.5183419,0.399888610414926,-0.0994900169294488,0.00011138958507384,-0.0996014065145227
"Alicia","Tom",48,"Friend",6,1,10,0,0.677777777777778,1,0.5183419,0.399888610414926,0.178287760848329,0.277889167362852,-0.0996014065145227
"Alicia","Tom",46,"Friend",6,1,10,0,0.3,1,0.5183419,0.399888610414926,-0.199490016929449,-0.0998886104149261,-0.0996014065145227
"Alicia","Tom",22,"Friend",6,1,10,0,0.55,1,0.5183419,0.399888610414926,0.0505099830705512,0.150111389585074,-0.0996014065145227
"Alicia","Tom",47,"Friend",6,1,10,0,0.5625,1,0.5183419,0.399888610414926,0.0630099830705512,0.162611389585074,-0.0996014065145227
"Alicia","Tom",40,"Friend",6,1,10,0,0.6,1,0.5183419,0.399888610414926,0.100509983070551,0.200111389585074,-0.0996014065145227
"Alicia","Tom",11,"Friend",6,1,10,0,0.825,1,0.5183419,0.399888610414926,0.325509983070551,0.425111389585074,-0.0996014065145227
"Alicia","Tom",58,"Friend",6,1,10,0,0.85,1,0.5183419,0.399888610414926,0.350509983070551,0.450111389585074,-0.0996014065145227
"Alicia","Tom",28,"Friend",6,1,10,0,0.6,1,0.5183419,0.399888610414926,0.100509983070551,0.200111389585074,-0.0996014065145227
"Alicia","Tom",56,"Friend",6,1,10,0,0.85,1,0.5183419,0.399888610414926,0.350509983070551,0.450111389585074,-0.0996014065145227
"Alicia","Tom",57,"Friend",6,1,10,0,0.477777777777778,1,0.5183419,0.399888610414926,-0.021712239151671,0.0778891673628516,-0.0996014065145227
"Alicia","Tom",49,"Friend",6,1,10,0,0.838888888888889,1,0.5183419,0.399888610414926,0.33939887195944,0.439000278473963,-0.0996014065145227
"Amber","Alicia",8,"Friend",1,2,10,0,0.427777777777778,1,0.4071136,0.48240044555834,-0.071712239151671,-0.0546226677805625,-0.0170895713711086
"Amber","Alicia",6,"Friend",1,2,10,0,0.5,1,0.4071136,0.48240044555834,0.000509983070551168,0.0175995544416597,-0.0170895713711086
"Amber","Alicia",16,"Friend",1,2,10,0,0.322222222222222,1,0.4071136,0.48240044555834,-0.177267794707227,-0.160178223336118,-0.0170895713711086
"Amber","Alicia",14,"Friend",1,2,10,0,0.35,1,0.4071136,0.48240044555834,-0.149490016929449,-0.13240044555834,-0.0170895713711086
"Amber","Alicia",5,"Friend",1,2,10,0,0.55,1,0.4071136,0.48240044555834,0.0505099830705512,0.0675995544416598,-0.0170895713711086
"Amber","Alicia",24,"Friend",1,2,10,0,0.45,1,0.4071136,0.48240044555834,-0.0494900169294489,-0.0324004455583403,-0.0170895713711086
"Amber","Alicia",13,"Friend",1,2,10,0,0.35,1,0.4071136,0.48240044555834,-0.149490016929449,-0.13240044555834,-0.0170895713711086
"Amber","Alicia",35,"Friend",1,2,10,0,0.311111111111111,1,0.4071136,0.48240044555834,-0.188378905818338,-0.171289334447229,-0.0170895713711086
"Amber","Alicia",42,"Friend",1,2,10,0,0.316666666666667,1,0.4071136,0.48240044555834,-0.182823350262782,-0.165733778891674,-0.0170895713711086
"Amber","Alicia",7,"Friend",1,2,10,0,0.483333333333333,1,0.4071136,0.48240044555834,-0.0161566835961156,0.000932887774993008,-0.0170895713711086
"Amber","Alicia",45,"Friend",1,2,10,0,0.5,1,0.4071136,0.48240044555834,0.000509983070551168,0.0175995544416597,-0.0170895713711086
"Amber","Alicia",11,"Friend",1,2,10,0,0.5,1,0.4071136,0.48240044555834,0.000509983070551168,0.0175995544416597,-0.0170895713711086
"Amber","Alicia",18,"Friend",1,2,10,0,0.65,1,0.4071136,0.48240044555834,0.150509983070551,0.16759955444166,-0.0170895713711086
"Amber","Alicia",9,"Friend",1,2,10,0,0.361111111111111,1,0.4071136,0.48240044555834,-0.138378905818338,-0.121289334447229,-0.0170895713711086
"Amber","Alicia",34,"Friend",1,2,10,0,0.55,1,0.4071136,0.48240044555834,0.0505099830705512,0.0675995544416598,-0.0170895713711086
"Amber","Alicia",50,"Friend",1,2,10,0,0.270833333333333,1,0.4071136,0.48240044555834,-0.228656683596116,-0.211567112225007,-0.0170895713711086
"Amber","Alicia",23,"Friend",1,2,10,0,0.520833333333333,1,0.4071136,0.48240044555834,0.0213433164038844,0.038432887774993,-0.0170895713711086
"Amber","Alicia",59,"Friend",1,2,10,0,0.422222222222222,1,0.4071136,0.48240044555834,-0.0772677947072266,-0.0601782233361181,-0.0170895713711086
"Amber","Alicia",52,"Friend",1,2,10,0,0.45,1,0.4071136,0.48240044555834,-0.0494900169294489,-0.0324004455583403,-0.0170895713711086
"Amber","Alicia",25,"Friend",1,2,10,0,0.45,1,0.4071136,0.48240044555834,-0.0494900169294489,-0.0324004455583403,-0.0170895713711086
"Amber","Alicia",53,"Friend",1,2,10,0,0.25,1,0.4071136,0.48240044555834,-0.249490016929449,-0.23240044555834,-0.0170895713711086
"Amber","Alicia",26,"Friend",1,2,10,0,0.325,1,0.4071136,0.48240044555834,-0.174490016929449,-0.15740044555834,-0.0170895713711086
"Amber","Alicia",33,"Friend",1,2,10,0,0.4,1,0.4071136,0.48240044555834,-0.0994900169294488,-0.0824004455583403,-0.0170895713711086
"Amber","Alicia",27,"Friend",1,2,10,0,0.3,1,0.4071136,0.48240044555834,-0.199490016929449,-0.18240044555834,-0.0170895713711086
"Amber","Alicia",15,"Friend",1,2,10,0,0.516666666666667,1,0.4071136,0.48240044555834,0.0171766497372178,0.0342662211083263,-0.0170895713711086
"Amber","Alicia",1,"Friend",1,2,10,0,0.5,1,0.4071136,0.48240044555834,0.000509983070551168,0.0175995544416597,-0.0170895713711086
"Amber","Alicia",55,"Friend",1,2,10,0,0.5,1,0.4071136,0.48240044555834,0.000509983070551168,0.0175995544416597,-0.0170895713711086
"Amber","Alicia",10,"Friend",1,2,10,0,0.333333333333333,1,0.4071136,0.48240044555834,-0.166156683596115,-0.149067112225007,-0.0170895713711086
"Amber","Alicia",28,"Friend",1,2,10,0,0.2,1,0.4071136,0.48240044555834,-0.299490016929449,-0.28240044555834,-0.0170895713711086
"Amber","Alicia",56,"Friend",1,2,10,0,0.416666666666667,1,0.4071136,0.48240044555834,-0.0828233502627822,-0.0657337788916736,-0.0170895713711086
"Amber","Alicia",4,"Friend",1,2,10,0,0.372222222222222,1,0.4071136,0.48240044555834,-0.127267794707227,-0.110178223336118,-0.0170895713711086
"Amber","Alicia",22,"Friend",1,2,10,0,0.65,1,0.4071136,0.48240044555834,0.150509983070551,0.16759955444166,-0.0170895713711086
"Amber","Alicia",58,"Friend",1,2,10,0,0.527777777777778,1,0.4071136,0.48240044555834,0.028287760848329,0.0453773322194375,-0.0170895713711086
"Amber","Alicia",60,"Friend",1,2,10,0,0.15,1,0.4071136,0.48240044555834,-0.349490016929449,-0.33240044555834,-0.0170895713711086
"Amber","Alicia",44,"Friend",1,2,10,0,0.45,1,0.4071136,0.48240044555834,-0.0494900169294489,-0.0324004455583403,-0.0170895713711086
"Amber","Alicia",36,"Friend",1,2,10,0,0.55,1,0.4071136,0.48240044555834,0.0505099830705512,0.0675995544416598,-0.0170895713711086
"Amber","Alicia",37,"Friend",1,2,10,0,0.45,1,0.4071136,0.48240044555834,-0.0494900169294488,-0.0324004455583403,-0.0170895713711086
"Amber","Alicia",32,"Friend",1,2,10,0,0.211111111111111,1,0.4071136,0.48240044555834,-0.288378905818338,-0.271289334447229,-0.0170895713711086
"Amber","Alicia",39,"Friend",1,2,10,0,0.416666666666667,1,0.4071136,0.48240044555834,-0.0828233502627822,-0.0657337788916736,-0.0170895713711086
"Amber","Alicia",20,"Friend",1,2,10,0,0.284722222222222,1,0.4071136,0.48240044555834,-0.214767794707227,-0.197678223336118,-0.0170895713711086
"Amber","Alicia",3,"Friend",1,2,10,0,0.677777777777778,1,0.4071136,0.48240044555834,0.178287760848329,0.195377332219438,-0.0170895713711086
"Amber","Alicia",40,"Friend",1,2,10,0,0.6,1,0.4071136,0.48240044555834,0.100509983070551,0.11759955444166,-0.0170895713711086
"Amber","Alicia",12,"Friend",1,2,10,0,0.75,1,0.4071136,0.48240044555834,0.250509983070551,0.26759955444166,-0.0170895713711086
"Amber","Alicia",51,"Friend",1,2,10,0,0.5,1,0.4071136,0.48240044555834,0.000509983070551168,0.0175995544416597,-0.0170895713711086
"Amber","Alicia",54,"Friend",1,2,10,0,0.3,1,0.4071136,0.48240044555834,-0.199490016929449,-0.18240044555834,-0.0170895713711086
"Amber","Alicia",43,"Friend",1,2,10,0,0.35,1,0.4071136,0.48240044555834,-0.149490016929449,-0.13240044555834,-0.0170895713711086
"Amber","Alicia",46,"Friend",1,2,10,0,0.35,1,0.4071136,0.48240044555834,-0.149490016929449,-0.13240044555834,-0.0170895713711086
"Amber","Alicia",19,"Friend",1,2,10,0,0.55,1,0.4071136,0.48240044555834,0.0505099830705512,0.0675995544416598,-0.0170895713711086
"Amber","Alicia",47,"Friend",1,2,10,0,0.652777777777778,1,0.4071136,0.48240044555834,0.153287760848329,0.170377332219438,-0.0170895713711086
"Amber","Alicia",57,"Friend",1,2,10,0,0.738888888888889,1,0.4071136,0.48240044555834,0.23939887195944,0.256488443330549,-0.0170895713711086
"Amber","Alicia",31,"Friend",1,2,10,0,0.314285714285714,1,0.4071136,0.48240044555834,-0.185204302643735,-0.168114731272626,-0.0170895713711086
"Amber","Alicia",49,"Friend",1,2,10,0,0.4,1,0.4071136,0.48240044555834,-0.0994900169294488,-0.0824004455583403,-0.0170895713711086
"Amber","Alicia",41,"Friend",1,2,10,0,0.6,1,0.4071136,0.48240044555834,0.100509983070551,0.11759955444166,-0.0170895713711086
"Amber","Alicia",30,"Friend",1,2,10,0,0.277777777777778,1,0.4071136,0.48240044555834,-0.221712239151671,-0.204622667780562,-0.0170895713711086
"Amber","Alicia",2,"Friend",1,2,10,0,0.666666666666667,1,0.4071136,0.48240044555834,0.167176649737218,0.184266221108326,-0.0170895713711086
"Amber","Alicia",21,"Friend",1,2,10,0,0.65,1,0.4071136,0.48240044555834,0.150509983070551,0.16759955444166,-0.0170895713711086
"Amber","Alicia",48,"Friend",1,2,10,0,0.6,1,0.4071136,0.48240044555834,0.100509983070551,0.11759955444166,-0.0170895713711086
"Amber","Jenna L.",14,"Friend",7,2,10,0,0.8,1,0.3877464,0.551299545159194,0.300509983070551,0.248700454840806,0.0518095282297455
"Amber","Jenna L.",8,"Friend",7,2,10,0,0.75,1,0.3877464,0.551299545159194,0.250509983070551,0.198700454840806,0.0518095282297455
"Amber","Jenna L.",35,"Friend",7,2,10,0,0.65,1,0.3877464,0.551299545159194,0.150509983070551,0.0987004548408057,0.0518095282297455
"Amber","Jenna L.",59,"Friend",7,2,10,0,0.733333333333333,1,0.3877464,0.551299545159194,0.233843316403885,0.182033788174139,0.0518095282297455
"Amber","Jenna L.",43,"Friend",7,2,10,0,0.6,1,0.3877464,0.551299545159194,0.100509983070551,0.0487004548408057,0.0518095282297455
"Amber","Jenna L.",15,"Friend",7,2,10,0,0.627777777777778,1,0.3877464,0.551299545159194,0.128287760848329,0.0764782326185834,0.0518095282297455
"Amber","Jenna L.",25,"Friend",7,2,10,0,0.75,1,0.3877464,0.551299545159194,0.250509983070551,0.198700454840806,0.0518095282297455
"Amber","Jenna L.",16,"Friend",7,2,10,0,0.9,1,0.3877464,0.551299545159194,0.400509983070551,0.348700454840806,0.0518095282297455
"Amber","Jenna L.",26,"Friend",7,2,10,0,0.944444444444444,1,0.3877464,0.551299545159194,0.444954427514996,0.39314489928525,0.0518095282297455
"Amber","Jenna L.",18,"Friend",7,2,10,0,0.7625,1,0.3877464,0.551299545159194,0.263009983070551,0.211200454840806,0.0518095282297455
"Amber","Jenna L.",7,"Friend",7,2,10,0,0.8,1,0.3877464,0.551299545159194,0.300509983070551,0.248700454840806,0.0518095282297455
"Amber","Jenna L.",1,"Friend",7,2,10,0,0.9,1,0.3877464,0.551299545159194,0.400509983070551,0.348700454840806,0.0518095282297455
"Amber","Jenna L.",32,"Friend",7,2,10,0,0.75,1,0.3877464,0.551299545159194,0.250509983070551,0.198700454840806,0.0518095282297455
"Amber","Jenna L.",5,"Friend",7,2,10,0,0.638888888888889,1,0.3877464,0.551299545159194,0.13939887195944,0.0875893437296945,0.0518095282297455
"Amber","Jenna L.",42,"Friend",7,2,10,0,0.9,1,0.3877464,0.551299545159194,0.400509983070551,0.348700454840806,0.0518095282297455
"Amber","Jenna L.",33,"Friend",7,2,10,0,0.7,1,0.3877464,0.551299545159194,0.200509983070551,0.148700454840806,0.0518095282297455
"Amber","Jenna L.",6,"Friend",7,2,10,0,0.7,1,0.3877464,0.551299545159194,0.200509983070551,0.148700454840806,0.0518095282297455
"Amber","Jenna L.",34,"Friend",7,2,10,0,0.75,1,0.3877464,0.551299545159194,0.250509983070551,0.198700454840806,0.0518095282297455
"Amber","Jenna L.",44,"Friend",7,2,10,0,0.5,1,0.3877464,0.551299545159194,0.000509983070551168,-0.0512995451591943,0.0518095282297455
"Amber","Jenna L.",45,"Friend",7,2,10,0,0.5,1,0.3877464,0.551299545159194,0.000509983070551168,-0.0512995451591943,0.0518095282297455
"Amber","Jenna L.",60,"Friend",7,2,10,0,0.738888888888889,1,0.3877464,0.551299545159194,0.23939887195944,0.187589343729695,0.0518095282297455
"Amber","Jenna L.",28,"Friend",7,2,10,0,0.6,1,0.3877464,0.551299545159194,0.100509983070551,0.0487004548408057,0.0518095282297455
"Amber","Jenna L.",2,"Friend",7,2,10,0,0.555555555555556,1,0.3877464,0.551299545159194,0.0560655386261067,0.00425601039636125,0.0518095282297455
"Amber","Jenna L.",30,"Friend",7,2,10,0,0.838888888888889,1,0.3877464,0.551299545159194,0.33939887195944,0.287589343729695,0.0518095282297455
"Amber","Jenna L.",36,"Friend",7,2,10,0,0.8,1,0.3877464,0.551299545159194,0.300509983070551,0.248700454840806,0.0518095282297455
"Amber","Jenna L.",9,"Friend",7,2,10,0,0.8,1,0.3877464,0.551299545159194,0.300509983070551,0.248700454840806,0.0518095282297455
"Amber","Jenna L.",12,"Friend",7,2,10,0,0.7,1,0.3877464,0.551299545159194,0.200509983070551,0.148700454840806,0.0518095282297455
"Amber","Jenna L.",4,"Friend",7,2,10,0,0.694444444444444,1,0.3877464,0.551299545159194,0.194954427514996,0.14314489928525,0.0518095282297455
"Amber","Jenna L.",13,"Friend",7,2,10,0,0.6,1,0.3877464,0.551299545159194,0.100509983070551,0.0487004548408057,0.0518095282297455
"Amber","Jenna L.",23,"Friend",7,2,10,0,0.794444444444444,1,0.3877464,0.551299545159194,0.294954427514996,0.24314489928525,0.0518095282297455
"Amber","Jenna L.",24,"Friend",7,2,10,0,0.7875,1,0.3877464,0.551299545159194,0.288009983070551,0.236200454840806,0.0518095282297455
"Amber","Jenna L.",10,"Friend",7,2,10,0,0.633333333333333,1,0.3877464,0.551299545159194,0.133843316403884,0.082033788174139,0.0518095282297455
"Amber","Jenna L.",53,"Friend",7,2,10,0,0.7,1,0.3877464,0.551299545159194,0.200509983070551,0.148700454840806,0.0518095282297455
"Amber","Jenna L.",46,"Friend",7,2,10,0,0.411111111111111,1,0.3877464,0.551299545159194,-0.0883789058183377,-0.140188434048083,0.0518095282297455
"Amber","Jenna L.",19,"Friend",7,2,10,0,0.95,1,0.3877464,0.551299545159194,0.450509983070551,0.398700454840806,0.0518095282297455
"Amber","Jenna L.",41,"Friend",7,2,10,0,0.95,1,0.3877464,0.551299545159194,0.450509983070551,0.398700454840806,0.0518095282297455
"Amber","Jenna L.",20,"Friend",7,2,10,0,0.8,1,0.3877464,0.551299545159194,0.300509983070551,0.248700454840806,0.0518095282297455
"Amber","Jenna L.",11,"Friend",7,2,10,0,0.7,1,0.3877464,0.551299545159194,0.200509983070551,0.148700454840806,0.0518095282297455
"Amber","Jenna L.",57,"Friend",7,2,10,0,0.65,1,0.3877464,0.551299545159194,0.150509983070551,0.0987004548408056,0.0518095282297455
"Amber","Jenna L.",58,"Friend",7,2,10,0,0.95,1,0.3877464,0.551299545159194,0.450509983070551,0.398700454840806,0.0518095282297455
"Amber","Jenna L.",51,"Friend",7,2,10,0,0.45,1,0.3877464,0.551299545159194,-0.0494900169294488,-0.101299545159194,0.0518095282297455
"Amber","Jenna L.",27,"Friend",7,2,10,0,0.738888888888889,1,0.3877464,0.551299545159194,0.23939887195944,0.187589343729695,0.0518095282297455
"Amber","Jenna L.",47,"Friend",7,2,10,0,0.534722222222222,1,0.3877464,0.551299545159194,0.0352322052927734,-0.0165773229369721,0.0518095282297455
"Amber","Jenna L.",56,"Friend",7,2,10,0,0.738888888888889,1,0.3877464,0.551299545159194,0.23939887195944,0.187589343729695,0.0518095282297455
