"","dyad","similarity","Time","correlation","PID","condType","PercentChosen"
"12761","AmberShiiAnn",0.44388813,10,0.999481152498798,18,"Rival",0.2
"12762","AmberShiiAnn",0.44388813,10,0.999481152498798,49,"Rival",0.461111111111111
"12763","AmberShiiAnn",0.44388813,10,0.999481152498798,36,"Rival",0.75
"12764","AmberShiiAnn",0.44388813,10,0.999481152498798,4,"Rival",0.3
"12765","AmberShiiAnn",0.44388813,10,0.999481152498798,60,"Rival",0.6
"12766","AmberShiiAnn",0.44388813,10,0.999481152498798,30,"Rival",0.715277777777778
"12767","AmberShiiAnn",0.44388813,10,0.999481152498798,47,"Rival",0.365079365079365
"12768","AmberShiiAnn",0.44388813,10,0.999481152498798,54,"Rival",0.436507936507937
"12769","AmberShiiAnn",0.15105462,9,0.999481152498798,7,"Rival",0.65
"12770","AmberShiiAnn",0.15105462,9,0.999481152498798,37,"Rival",0.4
"12771","AmberShiiAnn",0.15105462,9,0.999481152498798,50,"Rival",0.25
"12772","AmberShiiAnn",0.15105462,9,0.999481152498798,31,"Rival",0.4
"12773","AmberShiiAnn",0.15105462,9,0.999481152498798,1,"Rival",0.55
"12774","AmberShiiAnn",0.15105462,9,0.999481152498798,24,"Rival",0.55
"12775","AmberShiiAnn",0.15105462,9,0.999481152498798,44,"Rival",0.561111111111111
"12776","AmberShiiAnn",0.15105462,9,0.999481152498798,14,"Rival",0.722222222222222
"12777","AmberShiiAnn",0.15105462,9,0.999481152498798,19,"Rival",0.8
"12778","AmberShiiAnn",0.15105462,9,0.999481152498798,39,"Rival",0.8
"12779","AmberShiiAnn",0.15105462,9,0.999481152498798,2,"Rival",0.5125
"12780","AmberShiiAnn",0.15105462,9,0.999481152498798,41,"Rival",0.6
"12781","AmberShiiAnn",0.15105462,9,0.999481152498798,12,"Rival",0.3
"12782","AmberShiiAnn",0.15105462,9,0.999481152498798,25,"Rival",0.4
"12783","AmberShiiAnn",0.15105462,9,0.999481152498798,45,"Rival",0.55
"12784","AmberShiiAnn",0.15105462,9,0.999481152498798,8,"Rival",0.75
"12785","AmberShiiAnn",0.15105462,9,0.999481152498798,6,"Rival",0.9
"12786","AmberShiiAnn",0.15105462,9,0.999481152498798,20,"Rival",0.794444444444444
"12787","AmberShiiAnn",0.15105462,9,0.999481152498798,32,"Rival",0.45
"12788","AmberShiiAnn",0.15105462,9,0.999481152498798,51,"Rival",0.305555555555556
"12789","AmberShiiAnn",0.15105462,9,0.999481152498798,5,"Rival",0.35
"12790","AmberShiiAnn",0.15105462,9,0.999481152498798,26,"Rival",0.633333333333333
"12791","AmberShiiAnn",0.15105462,9,0.999481152498798,55,"Rival",0.777777777777778
"12792","AmberShiiAnn",0.15105462,9,0.999481152498798,9,"Rival",0.5
"12793","AmberShiiAnn",0.15105462,9,0.999481152498798,57,"Rival",0.55
"12794","AmberShiiAnn",0.15105462,9,0.999481152498798,13,"Rival",0.55
"12795","AmberShiiAnn",0.15105462,9,0.999481152498798,43,"Rival",0.261111111111111
"12796","AmberShiiAnn",0.15105462,9,0.999481152498798,52,"Rival",0.5
"12797","AmberShiiAnn",0.15105462,9,0.999481152498798,15,"Rival",0.7
"12798","AmberShiiAnn",0.15105462,9,0.999481152498798,27,"Rival",0.833333333333333
"12799","AmberShiiAnn",0.15105462,9,0.999481152498798,40,"Rival",0.561111111111111
"12800","AmberShiiAnn",0.15105462,9,0.999481152498798,3,"Rival",0.5
"12801","AmberShiiAnn",0.15105462,9,0.999481152498798,42,"Rival",0.727777777777778
"12802","AmberShiiAnn",0.15105462,9,0.999481152498798,22,"Rival",0.277777777777778
"12803","AmberShiiAnn",0.15105462,9,0.999481152498798,34,"Rival",0.3
"12804","AmberShiiAnn",0.15105462,9,0.999481152498798,46,"Rival",0.355555555555556
"12805","AmberShiiAnn",0.15105462,9,0.999481152498798,16,"Rival",0.55
"12806","AmberShiiAnn",0.15105462,9,0.999481152498798,48,"Rival",0.4
"12807","AmberShiiAnn",0.15105462,9,0.999481152498798,21,"Rival",0.6
"12808","AmberShiiAnn",0.15105462,9,0.999481152498798,33,"Rival",0.3
"12809","AmberShiiAnn",0.15105462,9,0.999481152498798,59,"Rival",0.55
"12810","AmberShiiAnn",0.15105462,9,0.999481152498798,23,"Rival",0.55
"12811","AmberShiiAnn",0.15105462,9,0.999481152498798,35,"Rival",0.45
"12812","AmberShiiAnn",0.15105462,9,0.999481152498798,56,"Rival",0.438888888888889
"12813","AmberShiiAnn",0.15105462,9,0.999481152498798,10,"Rival",0.8
"12814","AmberShiiAnn",0.15105462,9,0.999481152498798,58,"Rival",0.6
"12815","AmberShiiAnn",0.15105462,9,0.999481152498798,28,"Rival",0.65
"12816","AmberShiiAnn",0.15105462,9,0.999481152498798,11,"Rival",0.611111111111111
"12817","AmberShiiAnn",0.15105462,9,0.999481152498798,53,"Rival",0.75
"12818","AmberShiiAnn",0.15105462,9,0.999481152498798,18,"Rival",0.2
"12819","AmberShiiAnn",0.15105462,9,0.999481152498798,49,"Rival",0.461111111111111
"12820","AmberShiiAnn",0.15105462,9,0.999481152498798,36,"Rival",0.75
"12821","AmberShiiAnn",0.15105462,9,0.999481152498798,4,"Rival",0.3
"12822","AmberShiiAnn",0.15105462,9,0.999481152498798,60,"Rival",0.6
"12823","AmberShiiAnn",0.15105462,9,0.999481152498798,30,"Rival",0.715277777777778
"12824","AmberShiiAnn",0.15105462,9,0.999481152498798,47,"Rival",0.365079365079365
"12825","AmberShiiAnn",0.15105462,9,0.999481152498798,54,"Rival",0.436507936507937
"12826","AmberTom",0.43726176,2,0.33631751203911,32,"Rival",0.25
"12827","AmberTom",0.43726176,2,0.33631751203911,34,"Rival",0.4
"12828","AmberTom",0.43726176,2,0.33631751203911,7,"Rival",0.6
"12829","AmberTom",0.43726176,2,0.33631751203911,39,"Rival",0.466666666666667
"12830","AmberTom",0.43726176,2,0.33631751203911,13,"Rival",0.45
"12831","AmberTom",0.43726176,2,0.33631751203911,57,"Rival",0.3
"12832","AmberTom",0.43726176,2,0.33631751203911,33,"Rival",0.45
"12833","AmberTom",0.43726176,2,0.33631751203911,59,"Rival",0.65
"12834","AmberTom",0.43726176,2,0.33631751203911,9,"Rival",0.375
"12835","AmberTom",0.43726176,2,0.33631751203911,35,"Rival",0.5
"12836","AmberTom",0.43726176,2,0.33631751203911,56,"Rival",0.45
"12837","AmberTom",0.43726176,2,0.33631751203911,40,"Rival",0.444444444444444
"12838","AmberTom",0.43726176,2,0.33631751203911,10,"Rival",0.416666666666667
"12839","AmberTom",0.43726176,2,0.33631751203911,14,"Rival",0.3
"12840","AmberTom",0.43726176,2,0.33631751203911,42,"Rival",0.55
"12841","AmberTom",0.43726176,2,0.33631751203911,44,"Rival",0.477777777777778
"12842","AmberTom",0.43726176,2,0.33631751203911,16,"Rival",0.25
"12843","AmberTom",0.43726176,2,0.33631751203911,46,"Rival",0.6
"12844","AmberTom",0.43726176,2,0.33631751203911,19,"Rival",0.75
"12845","AmberTom",0.43726176,2,0.33631751203911,41,"Rival",0.7
"12846","AmberTom",0.43726176,2,0.33631751203911,50,"Rival",0.45
"12847","AmberTom",0.43726176,2,0.33631751203911,15,"Rival",0.333333333333333
"12848","AmberTom",0.43726176,2,0.33631751203911,25,"Rival",0.3
"12849","AmberTom",0.43726176,2,0.33631751203911,8,"Rival",0.6
"12850","AmberTom",0.43726176,2,0.33631751203911,1,"Rival",0.45
"12851","AmberTom",0.43726176,2,0.33631751203911,47,"Rival",0.465277777777778
"12852","AmberTom",0.43726176,2,0.33631751203911,58,"Rival",0.5
"12853","AmberTom",0.43726176,2,0.33631751203911,49,"Rival",0.466666666666667
"12854","AmberTom",0.43726176,2,0.33631751203911,60,"Rival",0.45
"12855","AmberTom",0.43726176,2,0.33631751203911,24,"Rival",0.45
"12856","AmberTom",0.43726176,2,0.33631751203911,36,"Rival",0.372222222222222
"12857","AmberTom",0.43726176,2,0.33631751203911,55,"Rival",0.55
"12858","AmberTom",0.43726176,2,0.33631751203911,2,"Rival",0.590277777777778
"12859","AmberTom",0.43726176,2,0.33631751203911,11,"Rival",0.4
"12860","AmberTom",0.43726176,2,0.33631751203911,4,"Rival",0.55
"12861","AmberTom",0.43726176,2,0.33631751203911,43,"Rival",0.388888888888889
"12862","AmberTom",0.43726176,2,0.33631751203911,45,"Rival",0.4
"12863","AmberTom",0.43726176,2,0.33631751203911,18,"Rival",0.4
"12864","AmberTom",0.43726176,2,0.33631751203911,37,"Rival",0.3
"12865","AmberTom",0.43726176,2,0.33631751203911,20,"Rival",0.316666666666667
"12866","AmberTom",0.43726176,2,0.33631751203911,3,"Rival",0.5
"12867","AmberTom",0.43726176,2,0.33631751203911,51,"Rival",0.35
"12868","AmberTom",0.43726176,2,0.33631751203911,5,"Rival",0.45
"12869","AmberTom",0.43726176,2,0.33631751203911,26,"Rival",0.514285714285714
"12870","AmberTom",0.43726176,2,0.33631751203911,53,"Rival",0.55
"12871","AmberTom",0.43726176,2,0.33631751203911,6,"Rival",0.45
"12872","AmberTom",0.43726176,2,0.33631751203911,48,"Rival",0.622222222222222
"12873","AmberTom",0.43726176,2,0.33631751203911,21,"Rival",0.4
"12874","AmberTom",0.43726176,2,0.33631751203911,31,"Rival",0.35
"12875","AmberTom",0.43726176,2,0.33631751203911,23,"Rival",0.416666666666667
"12876","AmberTom",0.43726176,2,0.33631751203911,27,"Rival",0.5625
"12877","AmberTom",0.43726176,2,0.33631751203911,54,"Rival",0.527777777777778
"12878","AmberTom",0.43726176,2,0.33631751203911,12,"Rival",0.6
"12879","AmberTom",0.43726176,2,0.33631751203911,22,"Rival",0.1
"12880","AmberTom",0.43726176,2,0.33631751203911,52,"Rival",0.411111111111111
"12881","AmberTom",0.43726176,2,0.33631751203911,28,"Rival",0.4
"12882","AmberTom",0.43726176,2,0.33631751203911,30,"Rival",0.527777777777778
"12883","AmberTom",0.50824356,6,0.33631751203911,32,"Rival",0.25
"12884","AmberTom",0.50824356,6,0.33631751203911,34,"Rival",0.4
"12885","AmberTom",0.50824356,6,0.33631751203911,7,"Rival",0.6
"12886","AmberTom",0.50824356,6,0.33631751203911,39,"Rival",0.466666666666667
"12887","AmberTom",0.50824356,6,0.33631751203911,13,"Rival",0.45
"12888","AmberTom",0.50824356,6,0.33631751203911,57,"Rival",0.3
"12889","AmberTom",0.50824356,6,0.33631751203911,33,"Rival",0.45
"12890","AmberTom",0.50824356,6,0.33631751203911,59,"Rival",0.65
"12891","AmberTom",0.50824356,6,0.33631751203911,9,"Rival",0.375
"12892","AmberTom",0.50824356,6,0.33631751203911,35,"Rival",0.5
"12893","AmberTom",0.50824356,6,0.33631751203911,56,"Rival",0.45
"12894","AmberTom",0.50824356,6,0.33631751203911,40,"Rival",0.444444444444444
"12895","AmberTom",0.50824356,6,0.33631751203911,10,"Rival",0.416666666666667
"12896","AmberTom",0.50824356,6,0.33631751203911,14,"Rival",0.3
"12897","AmberTom",0.50824356,6,0.33631751203911,42,"Rival",0.55
"12898","AmberTom",0.50824356,6,0.33631751203911,44,"Rival",0.477777777777778
"12899","AmberTom",0.50824356,6,0.33631751203911,16,"Rival",0.25
"12900","AmberTom",0.50824356,6,0.33631751203911,46,"Rival",0.6
"12901","AmberTom",0.50824356,6,0.33631751203911,19,"Rival",0.75
"12902","AmberTom",0.50824356,6,0.33631751203911,41,"Rival",0.7
"12903","AmberTom",0.50824356,6,0.33631751203911,50,"Rival",0.45
"12904","AmberTom",0.50824356,6,0.33631751203911,15,"Rival",0.333333333333333
"12905","AmberTom",0.50824356,6,0.33631751203911,25,"Rival",0.3
"12906","AmberTom",0.50824356,6,0.33631751203911,8,"Rival",0.6
"12907","AmberTom",0.50824356,6,0.33631751203911,1,"Rival",0.45
"12908","AmberTom",0.50824356,6,0.33631751203911,47,"Rival",0.465277777777778
"12909","AmberTom",0.50824356,6,0.33631751203911,58,"Rival",0.5
"12910","AmberTom",0.50824356,6,0.33631751203911,49,"Rival",0.466666666666667
"12911","AmberTom",0.50824356,6,0.33631751203911,60,"Rival",0.45
"12912","AmberTom",0.50824356,6,0.33631751203911,24,"Rival",0.45
"12913","AmberTom",0.50824356,6,0.33631751203911,36,"Rival",0.372222222222222
"12914","AmberTom",0.50824356,6,0.33631751203911,55,"Rival",0.55
"12915","AmberTom",0.50824356,6,0.33631751203911,2,"Rival",0.590277777777778
"12916","AmberTom",0.50824356,6,0.33631751203911,11,"Rival",0.4
"12917","AmberTom",0.50824356,6,0.33631751203911,4,"Rival",0.55
"12918","AmberTom",0.50824356,6,0.33631751203911,43,"Rival",0.388888888888889
"12919","AmberTom",0.50824356,6,0.33631751203911,45,"Rival",0.4
"12920","AmberTom",0.50824356,6,0.33631751203911,18,"Rival",0.4
"12921","AmberTom",0.50824356,6,0.33631751203911,37,"Rival",0.3
"12922","AmberTom",0.50824356,6,0.33631751203911,20,"Rival",0.316666666666667
"12923","AmberTom",0.50824356,6,0.33631751203911,3,"Rival",0.5
"12924","AmberTom",0.50824356,6,0.33631751203911,51,"Rival",0.35
"12925","AmberTom",0.50824356,6,0.33631751203911,5,"Rival",0.45
"12926","AmberTom",0.50824356,6,0.33631751203911,26,"Rival",0.514285714285714
"12927","AmberTom",0.50824356,6,0.33631751203911,53,"Rival",0.55
"12928","AmberTom",0.50824356,6,0.33631751203911,6,"Rival",0.45
"12929","AmberTom",0.50824356,6,0.33631751203911,48,"Rival",0.622222222222222
"12930","AmberTom",0.50824356,6,0.33631751203911,21,"Rival",0.4
"12931","AmberTom",0.50824356,6,0.33631751203911,31,"Rival",0.35
"12932","AmberTom",0.50824356,6,0.33631751203911,23,"Rival",0.416666666666667
"12933","AmberTom",0.50824356,6,0.33631751203911,27,"Rival",0.5625
"12934","AmberTom",0.50824356,6,0.33631751203911,54,"Rival",0.527777777777778
"12935","AmberTom",0.50824356,6,0.33631751203911,12,"Rival",0.6
"12936","AmberTom",0.50824356,6,0.33631751203911,22,"Rival",0.1
"12937","AmberTom",0.50824356,6,0.33631751203911,52,"Rival",0.411111111111111
"12938","AmberTom",0.50824356,6,0.33631751203911,28,"Rival",0.4
"12939","AmberTom",0.50824356,6,0.33631751203911,30,"Rival",0.527777777777778
"12940","AmberTom",0.39651835,4,0.33631751203911,32,"Rival",0.25
"12941","AmberTom",0.39651835,4,0.33631751203911,34,"Rival",0.4
"12942","AmberTom",0.39651835,4,0.33631751203911,7,"Rival",0.6
"12943","AmberTom",0.39651835,4,0.33631751203911,39,"Rival",0.466666666666667
"12944","AmberTom",0.39651835,4,0.33631751203911,13,"Rival",0.45
"12945","AmberTom",0.39651835,4,0.33631751203911,57,"Rival",0.3
"12946","AmberTom",0.39651835,4,0.33631751203911,33,"Rival",0.45
"12947","AmberTom",0.39651835,4,0.33631751203911,59,"Rival",0.65
"12948","AmberTom",0.39651835,4,0.33631751203911,9,"Rival",0.375
"12949","AmberTom",0.39651835,4,0.33631751203911,35,"Rival",0.5
"12950","AmberTom",0.39651835,4,0.33631751203911,56,"Rival",0.45
"12951","AmberTom",0.39651835,4,0.33631751203911,40,"Rival",0.444444444444444
"12952","AmberTom",0.39651835,4,0.33631751203911,10,"Rival",0.416666666666667
"12953","AmberTom",0.39651835,4,0.33631751203911,14,"Rival",0.3
"12954","AmberTom",0.39651835,4,0.33631751203911,42,"Rival",0.55
"12955","AmberTom",0.39651835,4,0.33631751203911,44,"Rival",0.477777777777778
"12956","AmberTom",0.39651835,4,0.33631751203911,16,"Rival",0.25
"12957","AmberTom",0.39651835,4,0.33631751203911,46,"Rival",0.6
"12958","AmberTom",0.39651835,4,0.33631751203911,19,"Rival",0.75
"12959","AmberTom",0.39651835,4,0.33631751203911,41,"Rival",0.7
"12960","AmberTom",0.39651835,4,0.33631751203911,50,"Rival",0.45
"12961","AmberTom",0.39651835,4,0.33631751203911,15,"Rival",0.333333333333333
"12962","AmberTom",0.39651835,4,0.33631751203911,25,"Rival",0.3
"12963","AmberTom",0.39651835,4,0.33631751203911,8,"Rival",0.6
"12964","AmberTom",0.39651835,4,0.33631751203911,1,"Rival",0.45
"12965","AmberTom",0.39651835,4,0.33631751203911,47,"Rival",0.465277777777778
"12966","AmberTom",0.39651835,4,0.33631751203911,58,"Rival",0.5
"12967","AmberTom",0.39651835,4,0.33631751203911,49,"Rival",0.466666666666667
"12968","AmberTom",0.39651835,4,0.33631751203911,60,"Rival",0.45
"12969","AmberTom",0.39651835,4,0.33631751203911,24,"Rival",0.45
"12970","AmberTom",0.39651835,4,0.33631751203911,36,"Rival",0.372222222222222
"12971","AmberTom",0.39651835,4,0.33631751203911,55,"Rival",0.55
"12972","AmberTom",0.39651835,4,0.33631751203911,2,"Rival",0.590277777777778
"12973","AmberTom",0.39651835,4,0.33631751203911,11,"Rival",0.4
"12974","AmberTom",0.39651835,4,0.33631751203911,4,"Rival",0.55
"12975","AmberTom",0.39651835,4,0.33631751203911,43,"Rival",0.388888888888889
"12976","AmberTom",0.39651835,4,0.33631751203911,45,"Rival",0.4
"12977","AmberTom",0.39651835,4,0.33631751203911,18,"Rival",0.4
"12978","AmberTom",0.39651835,4,0.33631751203911,37,"Rival",0.3
"12979","AmberTom",0.39651835,4,0.33631751203911,20,"Rival",0.316666666666667
"12980","AmberTom",0.39651835,4,0.33631751203911,3,"Rival",0.5
"12981","AmberTom",0.39651835,4,0.33631751203911,51,"Rival",0.35
"12982","AmberTom",0.39651835,4,0.33631751203911,5,"Rival",0.45
"12983","AmberTom",0.39651835,4,0.33631751203911,26,"Rival",0.514285714285714
"12984","AmberTom",0.39651835,4,0.33631751203911,53,"Rival",0.55
"12985","AmberTom",0.39651835,4,0.33631751203911,6,"Rival",0.45
"12986","AmberTom",0.39651835,4,0.33631751203911,48,"Rival",0.622222222222222
"12987","AmberTom",0.39651835,4,0.33631751203911,21,"Rival",0.4
"12988","AmberTom",0.39651835,4,0.33631751203911,31,"Rival",0.35
"12989","AmberTom",0.39651835,4,0.33631751203911,23,"Rival",0.416666666666667
"12990","AmberTom",0.39651835,4,0.33631751203911,27,"Rival",0.5625
"12991","AmberTom",0.39651835,4,0.33631751203911,54,"Rival",0.527777777777778
"12992","AmberTom",0.39651835,4,0.33631751203911,12,"Rival",0.6
"12993","AmberTom",0.39651835,4,0.33631751203911,22,"Rival",0.1
"12994","AmberTom",0.39651835,4,0.33631751203911,52,"Rival",0.411111111111111
"12995","AmberTom",0.39651835,4,0.33631751203911,28,"Rival",0.4
"12996","AmberTom",0.39651835,4,0.33631751203911,30,"Rival",0.527777777777778
"12997","AmberTom",0.5673665,10,0.33631751203911,32,"Rival",0.25
"12998","AmberTom",0.5673665,10,0.33631751203911,34,"Rival",0.4
"12999","AmberTom",0.5673665,10,0.33631751203911,7,"Rival",0.6
"13000","AmberTom",0.5673665,10,0.33631751203911,39,"Rival",0.466666666666667
"13001","AmberTom",0.5673665,10,0.33631751203911,13,"Rival",0.45
"13002","AmberTom",0.5673665,10,0.33631751203911,57,"Rival",0.3
"13003","AmberTom",0.5673665,10,0.33631751203911,33,"Rival",0.45
"13004","AmberTom",0.5673665,10,0.33631751203911,59,"Rival",0.65
"13005","AmberTom",0.5673665,10,0.33631751203911,9,"Rival",0.375
"13006","AmberTom",0.5673665,10,0.33631751203911,35,"Rival",0.5
"13007","AmberTom",0.5673665,10,0.33631751203911,56,"Rival",0.45
"13008","AmberTom",0.5673665,10,0.33631751203911,40,"Rival",0.444444444444444
"13009","AmberTom",0.5673665,10,0.33631751203911,10,"Rival",0.416666666666667
"13010","AmberTom",0.5673665,10,0.33631751203911,14,"Rival",0.3
"13011","AmberTom",0.5673665,10,0.33631751203911,42,"Rival",0.55
"13012","AmberTom",0.5673665,10,0.33631751203911,44,"Rival",0.477777777777778
"13013","AmberTom",0.5673665,10,0.33631751203911,16,"Rival",0.25
"13014","AmberTom",0.5673665,10,0.33631751203911,46,"Rival",0.6
"13015","AmberTom",0.5673665,10,0.33631751203911,19,"Rival",0.75
"13016","AmberTom",0.5673665,10,0.33631751203911,41,"Rival",0.7
"13017","AmberTom",0.5673665,10,0.33631751203911,50,"Rival",0.45
"13018","AmberTom",0.5673665,10,0.33631751203911,15,"Rival",0.333333333333333
"13019","AmberTom",0.5673665,10,0.33631751203911,25,"Rival",0.3
"13020","AmberTom",0.5673665,10,0.33631751203911,8,"Rival",0.6
"13021","AmberTom",0.5673665,10,0.33631751203911,1,"Rival",0.45
"13022","AmberTom",0.5673665,10,0.33631751203911,47,"Rival",0.465277777777778
"13023","AmberTom",0.5673665,10,0.33631751203911,58,"Rival",0.5
"13024","AmberTom",0.5673665,10,0.33631751203911,49,"Rival",0.466666666666667
"13025","AmberTom",0.5673665,10,0.33631751203911,60,"Rival",0.45
"13026","AmberTom",0.5673665,10,0.33631751203911,24,"Rival",0.45
"13027","AmberTom",0.5673665,10,0.33631751203911,36,"Rival",0.372222222222222
"13028","AmberTom",0.5673665,10,0.33631751203911,55,"Rival",0.55
"13029","AmberTom",0.5673665,10,0.33631751203911,2,"Rival",0.590277777777778
"13030","AmberTom",0.5673665,10,0.33631751203911,11,"Rival",0.4
"13031","AmberTom",0.5673665,10,0.33631751203911,4,"Rival",0.55
"13032","AmberTom",0.5673665,10,0.33631751203911,43,"Rival",0.388888888888889
"13033","AmberTom",0.5673665,10,0.33631751203911,45,"Rival",0.4
"13034","AmberTom",0.5673665,10,0.33631751203911,18,"Rival",0.4
"13035","AmberTom",0.5673665,10,0.33631751203911,37,"Rival",0.3
"13036","AmberTom",0.5673665,10,0.33631751203911,20,"Rival",0.316666666666667
"13037","AmberTom",0.5673665,10,0.33631751203911,3,"Rival",0.5
"13038","AmberTom",0.5673665,10,0.33631751203911,51,"Rival",0.35
"13039","AmberTom",0.5673665,10,0.33631751203911,5,"Rival",0.45
"13040","AmberTom",0.5673665,10,0.33631751203911,26,"Rival",0.514285714285714
"13041","AmberTom",0.5673665,10,0.33631751203911,53,"Rival",0.55
"13042","AmberTom",0.5673665,10,0.33631751203911,6,"Rival",0.45
"13043","AmberTom",0.5673665,10,0.33631751203911,48,"Rival",0.622222222222222
"13044","AmberTom",0.5673665,10,0.33631751203911,21,"Rival",0.4
"13045","AmberTom",0.5673665,10,0.33631751203911,31,"Rival",0.35
"13046","AmberTom",0.5673665,10,0.33631751203911,23,"Rival",0.416666666666667
"13047","AmberTom",0.5673665,10,0.33631751203911,27,"Rival",0.5625
"13048","AmberTom",0.5673665,10,0.33631751203911,54,"Rival",0.527777777777778
"13049","AmberTom",0.5673665,10,0.33631751203911,12,"Rival",0.6
"13050","AmberTom",0.5673665,10,0.33631751203911,22,"Rival",0.1
"13051","AmberTom",0.5673665,10,0.33631751203911,52,"Rival",0.411111111111111
"13052","AmberTom",0.5673665,10,0.33631751203911,28,"Rival",0.4
"13053","AmberTom",0.5673665,10,0.33631751203911,30,"Rival",0.527777777777778
"13054","AmberTom",0.35735324,1,0.33631751203911,32,"Rival",0.25
"13055","AmberTom",0.35735324,1,0.33631751203911,34,"Rival",0.4
"13056","AmberTom",0.35735324,1,0.33631751203911,7,"Rival",0.6
"13057","AmberTom",0.35735324,1,0.33631751203911,39,"Rival",0.466666666666667
"13058","AmberTom",0.35735324,1,0.33631751203911,13,"Rival",0.45
"13059","AmberTom",0.35735324,1,0.33631751203911,57,"Rival",0.3
"13060","AmberTom",0.35735324,1,0.33631751203911,33,"Rival",0.45
"13061","AmberTom",0.35735324,1,0.33631751203911,59,"Rival",0.65
"13062","AmberTom",0.35735324,1,0.33631751203911,9,"Rival",0.375
"13063","AmberTom",0.35735324,1,0.33631751203911,35,"Rival",0.5
"13064","AmberTom",0.35735324,1,0.33631751203911,56,"Rival",0.45
"13065","AmberTom",0.35735324,1,0.33631751203911,40,"Rival",0.444444444444444
"13066","AmberTom",0.35735324,1,0.33631751203911,10,"Rival",0.416666666666667
"13067","AmberTom",0.35735324,1,0.33631751203911,14,"Rival",0.3
"13068","AmberTom",0.35735324,1,0.33631751203911,42,"Rival",0.55
"13069","AmberTom",0.35735324,1,0.33631751203911,44,"Rival",0.477777777777778
"13070","AmberTom",0.35735324,1,0.33631751203911,16,"Rival",0.25
"13071","AmberTom",0.35735324,1,0.33631751203911,46,"Rival",0.6
"13072","AmberTom",0.35735324,1,0.33631751203911,19,"Rival",0.75
"13073","AmberTom",0.35735324,1,0.33631751203911,41,"Rival",0.7
"13074","AmberTom",0.35735324,1,0.33631751203911,50,"Rival",0.45
"13075","AmberTom",0.35735324,1,0.33631751203911,15,"Rival",0.333333333333333
"13076","AmberTom",0.35735324,1,0.33631751203911,25,"Rival",0.3
"13077","AmberTom",0.35735324,1,0.33631751203911,8,"Rival",0.6
"13078","AmberTom",0.35735324,1,0.33631751203911,1,"Rival",0.45
"13079","AmberTom",0.35735324,1,0.33631751203911,47,"Rival",0.465277777777778
"13080","AmberTom",0.35735324,1,0.33631751203911,58,"Rival",0.5
"13081","AmberTom",0.35735324,1,0.33631751203911,49,"Rival",0.466666666666667
"13082","AmberTom",0.35735324,1,0.33631751203911,60,"Rival",0.45
"13083","AmberTom",0.35735324,1,0.33631751203911,24,"Rival",0.45
"13084","AmberTom",0.35735324,1,0.33631751203911,36,"Rival",0.372222222222222
"13085","AmberTom",0.35735324,1,0.33631751203911,55,"Rival",0.55
"13086","AmberTom",0.35735324,1,0.33631751203911,2,"Rival",0.590277777777778
"13087","AmberTom",0.35735324,1,0.33631751203911,11,"Rival",0.4
"13088","AmberTom",0.35735324,1,0.33631751203911,4,"Rival",0.55
"13089","AmberTom",0.35735324,1,0.33631751203911,43,"Rival",0.388888888888889
"13090","AmberTom",0.35735324,1,0.33631751203911,45,"Rival",0.4
"13091","AmberTom",0.35735324,1,0.33631751203911,18,"Rival",0.4
"13092","AmberTom",0.35735324,1,0.33631751203911,37,"Rival",0.3
"13093","AmberTom",0.35735324,1,0.33631751203911,20,"Rival",0.316666666666667
"13094","AmberTom",0.35735324,1,0.33631751203911,3,"Rival",0.5
"13095","AmberTom",0.35735324,1,0.33631751203911,51,"Rival",0.35
"13096","AmberTom",0.35735324,1,0.33631751203911,5,"Rival",0.45
"13097","AmberTom",0.35735324,1,0.33631751203911,26,"Rival",0.514285714285714
"13098","AmberTom",0.35735324,1,0.33631751203911,53,"Rival",0.55
"13099","AmberTom",0.35735324,1,0.33631751203911,6,"Rival",0.45
"13100","AmberTom",0.35735324,1,0.33631751203911,48,"Rival",0.622222222222222
"13101","AmberTom",0.35735324,1,0.33631751203911,21,"Rival",0.4
"13102","AmberTom",0.35735324,1,0.33631751203911,31,"Rival",0.35
"13103","AmberTom",0.35735324,1,0.33631751203911,23,"Rival",0.416666666666667
"13104","AmberTom",0.35735324,1,0.33631751203911,27,"Rival",0.5625
"13105","AmberTom",0.35735324,1,0.33631751203911,54,"Rival",0.527777777777778
"13106","AmberTom",0.35735324,1,0.33631751203911,12,"Rival",0.6
"13107","AmberTom",0.35735324,1,0.33631751203911,22,"Rival",0.1
"13108","AmberTom",0.35735324,1,0.33631751203911,52,"Rival",0.411111111111111
"13109","AmberTom",0.35735324,1,0.33631751203911,28,"Rival",0.4
"13110","AmberTom",0.35735324,1,0.33631751203911,30,"Rival",0.527777777777778
"13111","AmberTom",0.35442573,7,0.33631751203911,32,"Rival",0.25
"13112","AmberTom",0.35442573,7,0.33631751203911,34,"Rival",0.4
"13113","AmberTom",0.35442573,7,0.33631751203911,7,"Rival",0.6
"13114","AmberTom",0.35442573,7,0.33631751203911,39,"Rival",0.466666666666667
"13115","AmberTom",0.35442573,7,0.33631751203911,13,"Rival",0.45
"13116","AmberTom",0.35442573,7,0.33631751203911,57,"Rival",0.3
"13117","AmberTom",0.35442573,7,0.33631751203911,33,"Rival",0.45
"13118","AmberTom",0.35442573,7,0.33631751203911,59,"Rival",0.65
